Theme,Count,Percent
noise,22757,45.51
"last, position, indicate",13928,27.86
"tax, network, himself",1404,2.81
"dog, animal, pattern",1274,2.55
"democrat, republican, democratic",1008,2.02
"marriage, husband, wife",908,1.82
"film, movie, size",716,1.43
"song, music, sing",690,1.38
"church, religious, despite",579,1.16
"daughter, father, son",533,1.07
"fish, relate, music",375,0.75
"southern, south, reality",372,0.74
"hair, speech, hundred",355,0.71
"oil, wife, should",297,0.59
"drug, service, seven",283,0.57
"blood, better, analysis",281,0.56
"skin, business, nice",278,0.56
"cell, sometimes, guess",263,0.53
"gun, citizen, stock",255,0.51
"glass, window, senior",255,0.51
"fly, collection, travel",255,0.51
"eye, mind, myself",241,0.48
"radio, space, hundred",224,0.45
"painting, artist, art",214,0.43
"kitchen, small, wall",210,0.42
"peace, very, seat",197,0.39
"laugh, produce, check",194,0.39
"chair, seat, sit",173,0.35
"teacher, college, education",167,0.33
"gas, pressure, energy",136,0.27
"green, environmental, environment",124,0.25
"evidence, right, record",121,0.24
"investment, stock, money",120,0.24
"family, parent, politics",112,0.22
"science, scientist, growth",98,0.2
"dinner, hotel, three",89,0.18
"soldier, military, expect",81,0.16
"newspaper, news, magazine",59,0.12
"food, manager, require",57,0.11
"medical, doctor, hospital",53,0.11
"lawyer, attorney, trial",45,0.09
"leg, huge, bag",43,0.09
"camera, image, party",37,0.07
"bank, financial, born",29,0.06
"charge, card, unit",24,0.05
"season, spring, always",24,0.05
"memory, account, drive",22,0.04
"culture, society, cultural",20,0.04
"shoulder, head, third",20,0.04
