Id,Label,Type
"last, position, indicate","last, position, indicate",theme
"skin, business, nice","skin, business, nice",theme
"kitchen, small, wall","kitchen, small, wall",theme
tend,tend,hashtag
"marriage, husband, wife","marriage, husband, wife",theme
noise,noise,theme
clearly,clearly,hashtag
player,player,hashtag
bad,bad,hashtag
"oil, wife, should","oil, wife, should",theme
low,low,hashtag
"dog, animal, pattern","dog, animal, pattern",theme
"eye, mind, myself","eye, mind, myself",theme
figure,figure,hashtag
media,media,hashtag
current,current,hashtag
"glass, window, senior","glass, window, senior",theme
side,side,hashtag
fill,fill,hashtag
cultural,cultural,hashtag
"blood, better, analysis","blood, better, analysis",theme
"song, music, sing","song, music, sing",theme
"hair, speech, hundred","hair, speech, hundred",theme
board,board,hashtag
"democrat, republican, democratic","democrat, republican, democratic",theme
"tax, network, himself","tax, network, himself",theme
fire,fire,hashtag
"southern, south, reality","southern, south, reality",theme
want,want,hashtag
"film, movie, size","film, movie, size",theme
"fish, relate, music","fish, relate, music",theme
"church, religious, despite","church, religious, despite",theme
"cell, sometimes, guess","cell, sometimes, guess",theme
area,area,hashtag
film,film,hashtag
hard,hard,hashtag
"gun, citizen, stock","gun, citizen, stock",theme
series,series,hashtag
former,former,hashtag
"drug, service, seven","drug, service, seven",theme
"fly, collection, travel","fly, collection, travel",theme
question,question,hashtag
"radio, space, hundred","radio, space, hundred",theme
deal,deal,hashtag
increase,increase,hashtag
"painting, artist, art","painting, artist, art",theme
"daughter, father, son","daughter, father, son",theme
